2018/08/16 17:10:16 [emerg] 19304#13156: CreateFile() "E:\中软国际\nginx-1.12.2/conf/nginx.conf" failed (1113: No mapping for the Unicode character exists in the target multi-byte code page)
2018/08/16 17:10:19 [emerg] 19608#14036: CreateFile() "E:\中软国际\nginx-1.12.2/conf/nginx.conf" failed (1113: No mapping for the Unicode character exists in the target multi-byte code page)
2018/08/16 17:10:20 [emerg] 9488#8696: CreateFile() "E:\中软国际\nginx-1.12.2/conf/nginx.conf" failed (1113: No mapping for the Unicode character exists in the target multi-byte code page)
2018/08/16 17:10:20 [emerg] 18404#15672: CreateFile() "E:\中软国际\nginx-1.12.2/conf/nginx.conf" failed (1113: No mapping for the Unicode character exists in the target multi-byte code page)
2018/08/16 17:14:51 [emerg] 16648#13244: CreateFile() "E:\中软国际\nginx-1.12.2/conf/nginx.conf" failed (1113: No mapping for the Unicode character exists in the target multi-byte code page)
2018/08/16 17:15:23 [emerg] 2032#15532: CreateFile() "E:\中软国际\nginx-1.12.2/conf/nginx.conf" failed (1113: No mapping for the Unicode character exists in the target multi-byte code page)
2018/08/16 17:47:44 [error] 9620#21848: *15 CreateFile() "E:\zrCode\cmiot\CMP\src/node_modules/jquery/dist/jquery.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /node_modules/jquery/dist/jquery.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2018/08/16 17:47:44 [error] 9620#21848: *16 CreateFile() "E:\zrCode\cmiot\CMP\src/node_modules/bootstrap/dist/js/bootstrap.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /node_modules/bootstrap/dist/js/bootstrap.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2018/08/16 17:47:44 [error] 9620#21848: *17 CreateFile() "E:\zrCode\cmiot\CMP\src/node_modules/angular/angular.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /node_modules/angular/angular.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2018/08/16 17:47:44 [error] 9620#21848: *7 CreateFile() "E:\zrCode\cmiot\CMP\src/node_modules/angular-translate/dist/angular-translate.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /node_modules/angular-translate/dist/angular-translate.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2018/08/16 17:47:44 [error] 9620#21848: *13 CreateFile() "E:\zrCode\cmiot\CMP\src/node_modules/angular-ui-router/release/angular-ui-router.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /node_modules/angular-ui-router/release/angular-ui-router.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2018/08/16 17:47:44 [error] 9620#21848: *14 CreateFile() "E:\zrCode\cmiot\CMP\src/node_modules/angular-translate-loader-static-files/angular-translate-loader-static-files.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /node_modules/angular-translate-loader-static-files/angular-translate-loader-static-files.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2018/08/16 17:47:44 [error] 9620#21848: *15 CreateFile() "E:\zrCode\cmiot\CMP\src/node_modules/angular-file-upload/dist/angular-file-upload.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /node_modules/angular-file-upload/dist/angular-file-upload.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2018/08/16 17:47:44 [error] 9620#21848: *16 CreateFile() "E:\zrCode\cmiot\CMP\src/node_modules/angular-cookie/angular-cookie.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /node_modules/angular-cookie/angular-cookie.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2018/08/16 17:47:44 [error] 9620#21848: *17 CreateFile() "E:\zrCode\cmiot\CMP\src/node_modules/angular-ui-switch/angular-ui-switch.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /node_modules/angular-ui-switch/angular-ui-switch.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2018/08/16 17:47:44 [error] 9620#21848: *7 CreateFile() "E:\zrCode\cmiot\CMP\src/node_modules/angular-messages/angular-messages.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /node_modules/angular-messages/angular-messages.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2018/08/16 17:47:44 [error] 9620#21848: *13 CreateFile() "E:\zrCode\cmiot\CMP\src/node_modules/angular-ui-bootstrap/dist/ui-bootstrap-tpls.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /node_modules/angular-ui-bootstrap/dist/ui-bootstrap-tpls.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2018/08/16 17:47:44 [error] 9620#21848: *14 CreateFile() "E:\zrCode\cmiot\CMP\src/node_modules/angular-animate/angular-animate.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /node_modules/angular-animate/angular-animate.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2018/08/16 17:47:44 [error] 9620#21848: *15 CreateFile() "E:\zrCode\cmiot\CMP\src/node_modules/ztree/js/jquery.ztree.core.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /node_modules/ztree/js/jquery.ztree.core.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2018/08/16 17:47:44 [error] 9620#21848: *16 CreateFile() "E:\zrCode\cmiot\CMP\src/node_modules/ztree/js/jquery.ztree.excheck.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /node_modules/ztree/js/jquery.ztree.excheck.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2018/08/16 17:47:44 [error] 9620#21848: *17 CreateFile() "E:\zrCode\cmiot\CMP\src/node_modules/echarts/dist/echarts.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /node_modules/echarts/dist/echarts.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2018/08/16 17:48:07 [error] 9620#21848: *18 CreateFile() "E:\zrCode\cmiot\CMP\src/node_modules/bootstrap/dist/css/bootstrap.min.css" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /node_modules/bootstrap/dist/css/bootstrap.min.css HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2018/08/16 17:48:07 [error] 9620#21848: *19 CreateFile() "E:\zrCode\cmiot\CMP\src/node_modules/angular-ui-switch/angular-ui-switch.min.css" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /node_modules/angular-ui-switch/angular-ui-switch.min.css HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2018/08/16 17:48:07 [error] 9620#21848: *21 CreateFile() "E:\zrCode\cmiot\CMP\src/node_modules/ztree/css/zTreeStyle/zTreeStyle.css" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /node_modules/ztree/css/zTreeStyle/zTreeStyle.css HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2018/08/16 17:48:07 [error] 9620#21848: *23 CreateFile() "E:\zrCode\cmiot\CMP\src/node_modules/jquery/dist/jquery.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /node_modules/jquery/dist/jquery.min.js HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2018/08/16 17:48:07 [error] 9620#21848: *20 CreateFile() "E:\zrCode\cmiot\CMP\src/node_modules/angular-translate/dist/angular-translate.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /node_modules/angular-translate/dist/angular-translate.min.js HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2018/08/16 17:48:07 [error] 9620#21848: *21 CreateFile() "E:\zrCode\cmiot\CMP\src/node_modules/bootstrap/dist/js/bootstrap.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /node_modules/bootstrap/dist/js/bootstrap.min.js HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2018/08/16 17:48:07 [error] 9620#21848: *23 CreateFile() "E:\zrCode\cmiot\CMP\src/node_modules/angular/angular.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /node_modules/angular/angular.min.js HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2018/08/16 17:48:07 [error] 9620#21848: *22 CreateFile() "E:\zrCode\cmiot\CMP\src/node_modules/angular-ui-router/release/angular-ui-router.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /node_modules/angular-ui-router/release/angular-ui-router.min.js HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2018/08/16 17:48:07 [error] 9620#21848: *18 CreateFile() "E:\zrCode\cmiot\CMP\src/node_modules/angular-translate-loader-static-files/angular-translate-loader-static-files.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /node_modules/angular-translate-loader-static-files/angular-translate-loader-static-files.min.js HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2018/08/16 17:48:07 [error] 9620#21848: *20 CreateFile() "E:\zrCode\cmiot\CMP\src/node_modules/angular-file-upload/dist/angular-file-upload.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /node_modules/angular-file-upload/dist/angular-file-upload.min.js HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2018/08/16 17:48:07 [error] 9620#21848: *21 CreateFile() "E:\zrCode\cmiot\CMP\src/node_modules/angular-cookie/angular-cookie.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /node_modules/angular-cookie/angular-cookie.min.js HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2018/08/16 17:48:07 [error] 9620#21848: *23 CreateFile() "E:\zrCode\cmiot\CMP\src/node_modules/angular-ui-switch/angular-ui-switch.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /node_modules/angular-ui-switch/angular-ui-switch.min.js HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2018/08/16 17:48:07 [error] 9620#21848: *22 CreateFile() "E:\zrCode\cmiot\CMP\src/node_modules/angular-messages/angular-messages.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /node_modules/angular-messages/angular-messages.min.js HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2018/08/16 17:48:07 [error] 9620#21848: *19 CreateFile() "E:\zrCode\cmiot\CMP\src/node_modules/angular-ui-bootstrap/dist/ui-bootstrap-tpls.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /node_modules/angular-ui-bootstrap/dist/ui-bootstrap-tpls.js HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2018/08/16 17:48:07 [error] 9620#21848: *18 CreateFile() "E:\zrCode\cmiot\CMP\src/node_modules/angular-animate/angular-animate.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /node_modules/angular-animate/angular-animate.min.js HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2018/08/16 17:48:07 [error] 9620#21848: *22 CreateFile() "E:\zrCode\cmiot\CMP\src/node_modules/ztree/js/jquery.ztree.core.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /node_modules/ztree/js/jquery.ztree.core.min.js HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2018/08/16 17:48:07 [error] 9620#21848: *18 CreateFile() "E:\zrCode\cmiot\CMP\src/node_modules/ztree/js/jquery.ztree.excheck.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /node_modules/ztree/js/jquery.ztree.excheck.min.js HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2018/08/16 17:48:07 [error] 9620#21848: *20 CreateFile() "E:\zrCode\cmiot\CMP\src/node_modules/echarts/dist/echarts.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /node_modules/echarts/dist/echarts.min.js HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2018/08/16 17:48:07 [error] 9620#21848: *20 CreateFile() "E:\zrCode\cmiot\CMP\src/node_modules/bootstrap/dist/js/bootstrap.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /node_modules/bootstrap/dist/js/bootstrap.min.js HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2018/08/16 17:48:07 [error] 9620#21848: *19 CreateFile() "E:\zrCode\cmiot\CMP\src/node_modules/angular/angular.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /node_modules/angular/angular.min.js HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2018/08/16 17:48:07 [error] 9620#21848: *19 CreateFile() "E:\zrCode\cmiot\CMP\src/node_modules/angular-translate/dist/angular-translate.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /node_modules/angular-translate/dist/angular-translate.min.js HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2018/08/16 17:48:07 [error] 9620#21848: *19 CreateFile() "E:\zrCode\cmiot\CMP\src/node_modules/angular-ui-router/release/angular-ui-router.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /node_modules/angular-ui-router/release/angular-ui-router.min.js HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2018/08/16 17:48:07 [error] 9620#21848: *19 CreateFile() "E:\zrCode\cmiot\CMP\src/node_modules/angular-translate-loader-static-files/angular-translate-loader-static-files.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /node_modules/angular-translate-loader-static-files/angular-translate-loader-static-files.min.js HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2018/08/16 17:48:07 [error] 9620#21848: *19 CreateFile() "E:\zrCode\cmiot\CMP\src/node_modules/angular-file-upload/dist/angular-file-upload.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /node_modules/angular-file-upload/dist/angular-file-upload.min.js HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2018/08/16 17:48:07 [error] 9620#21848: *19 CreateFile() "E:\zrCode\cmiot\CMP\src/node_modules/angular-cookie/angular-cookie.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /node_modules/angular-cookie/angular-cookie.min.js HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2018/08/16 17:48:07 [error] 9620#21848: *19 CreateFile() "E:\zrCode\cmiot\CMP\src/node_modules/angular-ui-switch/angular-ui-switch.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /node_modules/angular-ui-switch/angular-ui-switch.min.js HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2018/08/16 17:48:07 [error] 9620#21848: *19 CreateFile() "E:\zrCode\cmiot\CMP\src/node_modules/angular-messages/angular-messages.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /node_modules/angular-messages/angular-messages.min.js HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2018/08/16 17:48:07 [error] 9620#21848: *19 CreateFile() "E:\zrCode\cmiot\CMP\src/node_modules/angular-ui-bootstrap/dist/ui-bootstrap-tpls.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /node_modules/angular-ui-bootstrap/dist/ui-bootstrap-tpls.js HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2018/08/16 17:48:07 [error] 9620#21848: *19 CreateFile() "E:\zrCode\cmiot\CMP\src/node_modules/angular-animate/angular-animate.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /node_modules/angular-animate/angular-animate.min.js HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2018/08/16 17:48:07 [error] 9620#21848: *19 CreateFile() "E:\zrCode\cmiot\CMP\src/node_modules/ztree/js/jquery.ztree.core.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /node_modules/ztree/js/jquery.ztree.core.min.js HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2018/08/16 17:48:07 [error] 9620#21848: *19 CreateFile() "E:\zrCode\cmiot\CMP\src/node_modules/ztree/js/jquery.ztree.excheck.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /node_modules/ztree/js/jquery.ztree.excheck.min.js HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2018/08/16 17:48:07 [error] 9620#21848: *19 CreateFile() "E:\zrCode\cmiot\CMP\src/node_modules/echarts/dist/echarts.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /node_modules/echarts/dist/echarts.min.js HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2018/08/17 09:25:25 [error] 21732#4216: *1 "E:\zrCode\cmiot\CMP\src/index.html" is not found (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET / HTTP/1.1", host: "localhost"
2018/08/17 09:25:26 [error] 21732#4216: *1 CreateFile() "E:\zrCode\cmiot\CMP\src/favicon.ico" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2018/08/17 09:26:27 [error] 21732#4216: *1 "E:\zrCode\cmiot\CMP\src/index.html" is not found (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET / HTTP/1.1", host: "localhost"
2018/08/17 09:26:29 [error] 21732#4216: *1 "E:\zrCode\cmiot\CMP\src/index.html" is not found (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET / HTTP/1.1", host: "localhost"
2018/08/17 09:27:00 [error] 21732#4216: *1 "E:\zrCode\cmiot\CMP\src/index.html" is not found (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET / HTTP/1.1", host: "localhost"
2018/08/17 09:29:00 [error] 21732#4216: *3 "E:\zrCode\cmiot\CMP\src/index.html" is not found (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET / HTTP/1.1", host: "localhost"
2018/08/17 09:29:06 [error] 21732#4216: *3 "E:\zrCode\cmiot\CMP\src/index.html" is not found (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET / HTTP/1.1", host: "localhost"
2018/08/17 09:29:46 [error] 21732#4216: *3 "E:\zrCode\cmiot\CMP\src/index.html" is not found (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET / HTTP/1.1", host: "localhost"
2018/08/17 09:30:32 [error] 21732#4216: *3 "E:\zrCode\cmiot\CMP\src/index.html" is not found (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET / HTTP/1.1", host: "localhost"
2018/08/17 09:30:33 [error] 21732#4216: *3 "E:\zrCode\cmiot\CMP\src/index.html" is not found (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET / HTTP/1.1", host: "localhost"
2018/08/17 09:30:33 [error] 21732#4216: *3 "E:\zrCode\cmiot\CMP\src/index.html" is not found (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET / HTTP/1.1", host: "localhost"
2018/08/17 09:30:34 [error] 21732#4216: *3 "E:\zrCode\cmiot\CMP\src/index.html" is not found (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET / HTTP/1.1", host: "localhost"
2018/08/17 09:31:16 [error] 21732#4216: *3 "E:\zrCode\cmiot\CMP\src/index.html" is not found (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET / HTTP/1.1", host: "localhost"
2018/08/17 09:31:18 [error] 21732#4216: *3 "E:\zrCode\cmiot\CMP\src/index.html" is not found (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET / HTTP/1.1", host: "localhost"
2018/08/17 09:32:31 [error] 21732#4216: *5 "E:\zrCode\cmiot\CMP\src/index.html" is not found (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET / HTTP/1.1", host: "localhost"
2018/08/20 11:04:03 [error] 21860#22272: *1 CreateFile() "E:\zrCode\cmiot\CMP\src/indexTemp.html" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /indexTemp.html?ticket=A14586E44FDC298B18E057B47A42F186622B1A1138BAB575575339E199EE343A0283870CCB0DBA39C37C449697862FD9&platId=C000&locale=zh_CN HTTP/1.1", host: "127.0.0.1", referrer: "http://localhost:8080/security/login"
2018/08/20 11:04:04 [error] 21860#22272: *1 CreateFile() "E:\zrCode\cmiot\CMP\src/favicon.ico" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/indexTemp.html?ticket=A14586E44FDC298B18E057B47A42F186622B1A1138BAB575575339E199EE343A0283870CCB0DBA39C37C449697862FD9&platId=C000&locale=zh_CN"
2018/08/20 11:06:21 [error] 21860#22272: *2 CreateFile() "E:\zrCode\cmiot\CMP\src/indexTemp.html" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /indexTemp.html?ticket=7E6B95519D0EFA82B1C56AF6D11017EAD8E77B286F2102DB0CEB9EC765A55A440283870CCB0DBA39C37C449697862FD9&platId=C000&locale=zh_CN HTTP/1.1", host: "127.0.0.1", referrer: "http://localhost:8080/security/login"
2018/08/20 11:06:31 [error] 21860#22272: *2 CreateFile() "E:\zrCode\cmiot\CMP\src/indexTemp.html" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /indexTemp.html?ticket=7E6B95519D0EFA82B1C56AF6D11017EAD8E77B286F2102DB0CEB9EC765A55A440283870CCB0DBA39C37C449697862FD9&platId=C000&locale=zh_CN HTTP/1.1", host: "127.0.0.1", referrer: "http://localhost:8080/security/login"
2018/08/20 11:06:33 [error] 21860#22272: *2 CreateFile() "E:\zrCode\cmiot\CMP\src/indexTemp.html" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /indexTemp.html?ticket=7E6B95519D0EFA82B1C56AF6D11017EAD8E77B286F2102DB0CEB9EC765A55A440283870CCB0DBA39C37C449697862FD9&platId=C000&locale=zh_CN HTTP/1.1", host: "127.0.0.1", referrer: "http://localhost:8080/security/login"
2018/08/20 11:06:33 [error] 21860#22272: *2 CreateFile() "E:\zrCode\cmiot\CMP\src/indexTemp.html" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /indexTemp.html?ticket=7E6B95519D0EFA82B1C56AF6D11017EAD8E77B286F2102DB0CEB9EC765A55A440283870CCB0DBA39C37C449697862FD9&platId=C000&locale=zh_CN HTTP/1.1", host: "127.0.0.1", referrer: "http://localhost:8080/security/login"
2018/08/20 11:07:08 [error] 21860#22272: *2 CreateFile() "E:\zrCode\cmiot\CMP\src/indexTemp.html" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /indexTemp.html?ticket=7E6B95519D0EFA82B1C56AF6D11017EAD8E77B286F2102DB0CEB9EC765A55A440283870CCB0DBA39C37C449697862FD9&platId=C000&locale=zh_CN HTTP/1.1", host: "127.0.0.1", referrer: "http://localhost:8080/security/login"
2018/08/20 11:07:09 [error] 21860#22272: *2 CreateFile() "E:\zrCode\cmiot\CMP\src/indexTemp.html" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /indexTemp.html?ticket=7E6B95519D0EFA82B1C56AF6D11017EAD8E77B286F2102DB0CEB9EC765A55A440283870CCB0DBA39C37C449697862FD9&platId=C000&locale=zh_CN HTTP/1.1", host: "127.0.0.1", referrer: "http://localhost:8080/security/login"
2018/08/20 11:07:09 [error] 21860#22272: *2 CreateFile() "E:\zrCode\cmiot\CMP\src/indexTemp.html" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /indexTemp.html?ticket=7E6B95519D0EFA82B1C56AF6D11017EAD8E77B286F2102DB0CEB9EC765A55A440283870CCB0DBA39C37C449697862FD9&platId=C000&locale=zh_CN HTTP/1.1", host: "127.0.0.1", referrer: "http://localhost:8080/security/login"
2018/08/20 11:07:13 [error] 21860#22272: *2 CreateFile() "E:\zrCode\cmiot\CMP\src/indexTemp.html" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /indexTemp.html?ticket=C3F4E5BD89A811509C74DAA6531436E5EBA3598B051B7A2034130788A2EF69F60283870CCB0DBA39C37C449697862FD9&platId=C000&locale=zh_CN HTTP/1.1", host: "127.0.0.1", referrer: "http://localhost:8080/security/login"
2018/08/20 11:11:09 [error] 21860#22272: *3 CreateFile() "E:\zrCode\cmiot\CMP\src/indexTemp.html" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /indexTemp.html?ticket=AC6420B4551FCB8DFFAC6616269A509035FC474CB1BE6D843B75150CC0BB4FB40283870CCB0DBA39C37C449697862FD9&platId=C000&locale=zh_CN HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1:8080/security/login"
2018/08/20 11:12:57 [error] 21860#22272: *4 CreateFile() "E:\zrCode\cmiot\CMP\src/indexTemp.html" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /indexTemp.html?ticket=AC6420B4551FCB8DFFAC6616269A509035FC474CB1BE6D843B75150CC0BB4FB40283870CCB0DBA39C37C449697862FD9&platId=C000&locale=zh_CN HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1:8080/security/login"
2018/08/20 11:13:13 [error] 21860#22272: *4 CreateFile() "E:\zrCode\cmiot\CMP\src/indexTemp.html" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /indexTemp.html?ticket=EC4C43F9665516A3E101650617A264B21768812D7F4853CA074BE74A514E55EA0283870CCB0DBA39C37C449697862FD9&platId=C000&locale=zh_CN HTTP/1.1", host: "127.0.0.1", referrer: "http://localhost:8080/security/login"
2018/08/20 11:30:40 [error] 21860#22272: *5 CreateFile() "E:\zrCode\cmiot\CMP\src/indexTemp.html" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /indexTemp.html?ticket=44FD1FDA2ECBF835B461CB1A24970F4B7D29CC40D082E5E2DBCAA5C21821CBD00283870CCB0DBA39C37C449697862FD9&platId=C000&locale=zh_CN HTTP/1.1", host: "127.0.0.1", referrer: "http://localhost:8080/security/login"
2018/08/20 11:34:43 [error] 21768#8700: *2 CreateFile() "E:/zrCode/CMP/src/cmp/common/images/grounpinfo1.png" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /cmp/common/images/grounpinfo1.png HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2018/08/20 11:36:40 [error] 21768#8700: *83 CreateFile() "E:/zrCode/CMP/src/cmp/common/images/grounpinfo1.png" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /cmp/common/images/grounpinfo1.png HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
